Date,price1,price2,beta,spread,spread_mean,spread_std,z_score,spread_change,spread_vol_20,ret1,ret2,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-06-08,48.276878356933594,127.37830352783205,0.2970453253733324,113.03788248828792,106.15819657670636,4.404026259585662,1.5621355337306273,-1.1004526141839364,1.0027281070496938,-0.0069592529423617,-0.0093401585698569,0.2983653977600646,0.4413864008140953,0,1,1,0
2021-06-09,48.12939453125,127.14329528808594,0.2970453253733324,112.8466836295293,106.2086232131208,4.407582956523745,1.5060545613970524,-0.191198858758625,0.9680511304239924,-0.003054957791454,-0.0018449628644549,0.2793331712839003,0.4416634879326745,0,1,1,0
2021-06-10,48.50242614746094,128.44866943359375,0.2970453253733324,114.0412504772252,106.25952459646464,4.423711712448018,1.7590942598866264,1.1945668476958955,0.823722963886778,0.007750598565472,0.0102669522804961,0.3045897724512285,0.4425876691135842,0,1,1,0
2021-06-11,48.719295501708984,128.5270233154297,0.2970453253733324,114.055184331165,106.32852512021516,4.409078171371367,1.7524432343068677,0.0139338539398181,0.8252684246250012,0.0044713094060222,0.0006100015062939,0.1983700601991828,0.44439707840082,0,1,1,1
2021-06-14,48.55323028564453,129.29283142089844,0.2970453253733324,114.87032133277282,106.3973399485004,4.4065188846088645,1.9228287921032028,0.815137001607809,0.8812318628064317,-0.0034086128371586,0.0059583431228256,0.2302860951532667,0.4446917795165189,0,1,1,1
2021-06-15,48.430877685546875,129.30154418945312,0.2970453253733324,114.9153783692338,106.46206979622713,4.4113788367998055,1.9162508788610535,0.0450570364609745,0.8998624798718927,-0.0025199682776582,6.738787030147186e-05,0.3102924939314438,0.4447641483026705,0,1,1,1
2021-06-16,47.7840690612793,128.01358032226562,0.2970453253733324,113.81954598029613,106.51893028742322,4.413508699061328,1.6541523288320732,-1.0958323889376658,0.7951393627596903,-0.0133552942911171,-0.0099609318300203,0.349186928643775,0.4446497993210697,0,1,1,1
2021-06-17,48.028812408447266,129.24932861328125,0.2970453253733324,114.98259440411928,106.57991463425913,4.423889150250208,1.899387503727332,1.163048423823156,0.7109229815218502,0.0051218607367677,0.0096532593487714,0.2962676194092974,0.4445364679316991,0,1,1,1
2021-06-18,46.997432708740234,126.5515365600586,0.2970453253733324,112.59116886937956,106.62839838215385,4.422547218644711,1.348266099248798,-2.3914255347397244,0.7455291071918357,-0.0214741870137441,-0.0208727742121938,0.3780170991401345,0.4446296201919156,0,1,1,0
2021-06-21,47.51313018798828,127.54362487792967,0.2970453253733324,113.4300716617332,106.68427239811844,4.419166977186912,1.526486620315238,0.8389027923536361,0.7291952870479123,0.010972886166868,0.0078394015974689,0.228864780117731,0.4442471007523235,0,1,1,0
2021-06-22,47.68793869018555,127.73509979248048,0.2970453253733324,113.5696205278708,106.74119176907269,4.415092315615694,1.5466106415593457,0.1395488661376021,0.7297529342744935,0.0036791619812381,0.0015012503740117,0.2455318075360987,0.4438120513716228,0,1,1,0
2021-06-23,47.30335235595703,126.05548095703124,0.2970453253733324,112.0042412652066,106.7907600535374,4.403723221210274,1.1838803098611566,-1.565379262664209,0.8270284607303384,-0.0080646457949683,-0.013149234925858,0.2567426249614653,0.4435168679042898,0,1,1,0
2021-06-24,47.539344787597656,126.76909637451172,0.2970453253733324,112.64775623404472,106.84792921337448,4.385766506789266,1.322420382319028,0.6435149688381472,0.8550840756057126,0.004988915581813,0.0056611216907238,0.1596542777771624,0.4425386080388329,0,1,1,0
2021-06-25,47.4781608581543,127.41313934326172,0.2970453253733324,113.30997360302386,106.90180270879088,4.381411500842659,1.4625813834195984,0.6622173689791282,0.7997450357273526,-0.0012870166746454,0.0050804414259395,0.223493408397153,0.4421039689960333,0,1,1,0
2021-06-28,47.42572021484375,127.9613265991211,0.2970453253733324,113.8737381068382,106.96487118684664,4.3668453890855385,1.5821185099109587,0.5637645038143404,0.8007714862398833,-0.0011045213707249,0.0043024389688923,0.1744622445075453,0.4417136356059823,0,1,1,0
2021-06-29,47.07610321044922,127.87432098388672,0.2970453253733324,113.89058458843026,107.02158615551151,4.363600898850516,1.5741582679406392,0.0168464815920543,0.7970023237449135,-0.0073718860316875,-0.0006799368023664,0.2524273590810959,0.4423196221248835,0,1,1,0
2021-06-30,47.29461288452149,128.9447479248047,0.2970453253733324,114.8961042521162,107.07865415418982,4.37219823745681,1.7879907710848864,1.005519663685945,0.8403854091767453,0.0046416262003556,0.0083709296180962,0.2851601214778891,0.4422393310817476,0,1,1,0
2021-07-01,47.16349792480469,128.97085571289062,0.2970453253733324,114.96115912607252,107.13578471277414,4.380789057095814,1.786293362065262,0.0650548739563277,0.8782838596166169,-0.0027723022078,0.0002024726753597,0.3260358368509766,0.4418764128797502,0,1,1,0
2021-07-02,47.35580062866211,129.5886993408203,0.2970453253733324,115.52188013476471,107.19355733464964,4.395037018774937,1.8949380322708849,0.5607210086921839,0.956679905280047,0.0040773630523338,0.0047905677954491,0.342042448413713,0.4416451978588814,0,1,1,1
2021-07-06,47.09357452392578,129.7801513671875,0.2970453253733324,115.7912251997347,107.25123939134518,4.412145063697893,1.9355632430707097,0.2693450649699827,1.0480914570691593,-0.0055373597585766,0.0014773821123372,0.379330648465965,0.4413615808322536,0,1,1,0
2021-07-07,47.4781608581543,130.35450744628906,0.2970453253733324,116.2513417060512,107.30982185746818,4.433282116033343,2.01690747724925,0.4601165063165098,1.142508899017845,0.0081664290323328,0.0044256080228828,0.4011459911851589,0.4411376517271578,0,1,1,0
2021-07-08,47.31209564208984,130.41543579101562,0.2970453253733324,116.36159894691684,107.36652271796852,4.457346132769211,2.0180340411122524,0.1102572408656215,1.2059645781113273,-0.0034977179625933,0.0004674049706463,0.4482403414908779,0.4408925483159536,0,1,1,0
2021-07-09,47.60052108764648,130.0847625732422,0.2970453253733324,115.94525029882207,107.42547659520744,4.472207853457594,1.90504868798255,-0.416348648094754,1.2593290369335317,0.0060962306074654,-0.002535537421378,0.4178880421466477,0.4407254397371477,0,1,1,0
2021-07-12,47.618011474609375,130.11085510253906,0.2970453253733324,115.96614739043264,107.47988342511051,4.492415553268728,1.889020253067958,0.0208970916105641,1.30470997973978,0.0003674410818044,0.0002005809810521,0.4381960226769884,0.4408745596179508,0,1,1,0
2021-07-13,48.08999252319336,133.1132354736328,0.2970453253733324,118.82832799737972,107.54423900943328,4.538312307525156,2.4864064487663953,2.862180606947078,1.6273246891591138,0.009911817691834,0.0230755563686642,0.4506992880345878,0.4408465725633323,0,1,1,0
2021-07-14,49.173805236816406,134.4882354736328,0.2970453253733324,119.8813864972178,107.61134697829776,4.595084082522109,2.6702535358581234,1.0530584998380874,2.0013480434310216,0.0225371778359153,0.0103295513410637,0.6230305303898189,0.439750150999313,0,1,1,1
2021-07-15,49.33113098144531,135.1060791015625,0.2970453253733324,120.4524972481446,107.68738628782286,4.648308760785507,2.7461839600699394,0.5711107509267919,2.3307797397450334,0.0031993811313002,0.0045940347551873,0.6452642418367067,0.4376885643179239,0,1,1,1
2021-07-16,49.296180725097656,135.60214233398438,0.2970453253733324,120.95894229083514,107.76454862145566,4.706452240907056,2.803469151285083,0.5064450426905438,2.6542835196519565,-0.0007084827704599,0.0036716573800426,0.6891145233329303,0.4360475683719191,0,1,1,1
2021-07-19,48.71056365966797,135.58474731445312,0.2970453253733324,121.11550208304864,107.84038567885403,4.766853130390245,2.7848805157350824,0.1565597922134856,2.8315211716768034,-0.0118795626114608,-0.000128279828267,0.7341169808050029,0.4348502599555278,0,1,1,1
2021-07-20,48.7979736328125,135.60214233398438,0.2970453253733324,121.10693237866629,107.92068716774727,4.819138649959331,2.7362244933605075,-0.0085697043823387,2.983509909122764,0.0017944767331219,0.0001282962860926,0.710401292871324,0.434119758346482,0,1,1,0
2021-07-21,49.427284240722656,135.09738159179688,0.2970453253733324,120.41523786219123,107.9948959897885,4.866938278411523,2.5519826145106763,-0.691694516475053,3.0379098936761713,0.0128962446810905,-0.0037223655430479,0.7344984349117056,0.4347875767695504,0,1,1,1
2021-07-22,49.35735702514648,135.05389404296875,0.2970453253733324,120.3925218658664,108.06499456474236,4.917720795269652,2.506756242237637,-0.0227159963248482,2.9313603351282276,-0.0014147492958669,-0.0003218977919167,0.7194440069072124,0.4353113538346266,0,1,1,0
2021-07-23,49.829345703125,136.78565979003906,0.2970453253733324,121.98408558251404,108.13762147205128,4.9873867159766,2.776296465262456,1.5915637166476555,2.923657189306242,0.0095626813594993,0.0128227753767642,0.7394017702164363,0.4354173962176981,0,1,1,1
2021-07-26,49.873043060302734,136.68995666503906,0.2970453253733324,121.87540236183322,108.21344681079636,5.050272860819029,2.7051915663862247,-0.1086832206808168,2.890054815537004,0.0008769402158734,-0.0006996575894497,0.8018356150559232,0.4354927036713497,0,1,1,1
2021-07-27,50.04785919189453,137.44708251953125,0.2970453253733324,122.58059990163622,108.28666222848346,5.1240435984319825,2.7895815869964236,0.7051975398029953,2.8878347404120532,0.00350522287923,0.0055390013499494,0.8197432638348432,0.436088341251626,0,1,1,1
2021-07-28,49.59335708618164,136.18519592285156,0.2970453253733324,121.45372103083088,108.35607880464572,5.1833533299257,2.5268665654272313,-1.126878870805342,2.7500484032462733,-0.0090813495932009,-0.0091808903728485,0.8466107280621405,0.4365188171622103,0,1,1,1
2021-07-29,49.86429977416992,136.4636688232422,0.2970453253733324,121.6517116723105,108.42427727984992,5.244660271321426,2.522076494599683,0.1979906414796204,2.6537231132783905,0.0054632858896292,0.0020448103665275,0.8015172452619872,0.4369775976373152,0,1,1,1
2021-07-30,49.84682083129883,136.5854949951172,0.2970453253733324,121.77872988245782,108.49345499702127,5.305272297911404,2.504164562988923,0.1270182101473267,2.518403410284488,-0.0003505301979623,0.0008927370407489,0.8079474401776152,0.4374951023953629,0,1,1,1
2021-08-02,49.71571731567383,136.03724670410156,0.2970453253733324,121.26942527789862,108.56026312721929,5.359670903831817,2.3712579333169703,-0.5093046045592047,2.361740559102622,-0.0026301279286938,-0.0040139569068825,0.8136750330921765,0.438155287868244,0,1,1,1
2021-08-03,49.750675201416016,136.34182739257812,0.2970453253733324,121.56362188983051,108.630519429046,5.413567890975231,2.389016397548989,0.294196611931909,2.19230275475306,0.0007031556141534,0.0022389506981059,0.7816419790547833,0.4386614443996747,0,1,1,1
2021-08-04,49.03396224975586,134.06178283691406,0.2970453253733324,119.49647356609164,108.6903800778726,5.450009191939362,1.982766103257476,-2.0671483237388912,2.005221661137666,-0.0144060949677273,-0.0167230012921785,0.8021305287710622,0.4393324325381353,0,1,1,0
2021-08-05,49.38358688354492,134.28807067871094,0.2970453253733324,119.61890704478613,108.75534634453076,5.482349733254053,1.9815519309833,0.1224334786944751,1.793556189101798,0.0071302545775975,0.0016879369870244,0.6798478254066227,0.438495760804269,0,1,1,1
2021-08-06,49.50595474243164,134.30545043945312,0.2970453253733324,119.59993800507004,108.8218043599231,5.511937279206301,1.9554165984085632,-0.0189690397160688,1.471213469932804,0.0024779054461006,0.0001294214791704,0.674285404859504,0.4376078166290905,0,1,1,0
2021-08-09,49.51469039916992,134.3228759765625,0.2970453253733324,119.61476865618124,108.88569008988809,5.5433992134195975,1.935469222624261,0.014830651111211,1.0249772568416784,0.0001764566865487,0.000129745569166,0.6883014641635188,0.4370805628891227,0,1,1,0
2021-08-10,49.64579772949219,134.3924560546875,0.2970453253733324,119.64540391471184,108.95216587246196,5.571626887333191,1.9192308204557689,0.0306352585305944,0.9570439244751322,0.002647847119013,0.0005180061669998,0.6725097479948783,0.4367179098667726,0,1,1,0
2021-08-11,49.5846061706543,134.92330932617188,0.2970453253733324,120.19443385270132,109.02391354490469,5.599562695397194,1.9948915505453193,0.5490299379894736,0.943298219085204,-0.0012325627069447,0.0039500228440527,0.6500358786987633,0.436623409375485,0,1,1,0
2021-08-12,49.68075942993164,134.94940185546875,0.2970453253733324,120.19196450581046,109.08716445510424,5.6353620787409415,1.9705566200614504,-0.0024693468908623,0.9506785784902394,0.0019391756172553,0.0001933878543831,0.7315044680732874,0.4373829537426467,0,1,1,0
2021-08-13,50.02162551879883,136.21128845214844,0.2970453253733324,121.35259842421384,109.15396522280491,5.680584882723745,2.147425565016799,1.1606339184033914,0.9576382426019596,0.0068611287906725,0.0093508128182084,0.7350622509716231,0.4373524680456589,0,1,1,0
2021-08-16,50.24013900756836,137.54278564453125,0.2970453253733324,122.61918720622666,109.22767274872297,5.73427893880402,2.3353440947706545,1.2665887820128034,1.0358207220196247,0.0043683804055389,0.0097752338114809,0.7737394244482884,0.4375771110835806,0,1,1,1
2021-08-17,50.065338134765625,137.41224670410156,0.2970453253733324,122.5405720479342,109.29962159342428,5.787086986785619,2.2880164899447055,-0.0786151582924503,1.097204547654859,-0.0034793071089314,-0.0009490787889598,0.8271652498690913,0.4375753527937432,0,1,1,1
2021-08-18,49.38358688354492,136.00244140625,0.2970453253733324,121.33327777232518,109.36635222775712,5.828525503523931,2.053165167988515,-1.20729427560903,1.090992751771088,-0.0136172305355367,-0.0102596772243116,0.8240581542736658,0.4379594718799415,0,1,1,1
2021-08-19,49.6982307434082,138.29119873046875,0.2970453253733324,123.5285716088141,109.44631218965424,5.88400625230447,2.393311430225714,2.195293836488929,1.2120108522087856,0.0063714258060125,0.0168287958697892,0.7538577591056375,0.4383261302194085,0,1,1,1
2021-08-20,49.50595474243164,137.80384826660156,0.2970453253733324,123.09833583221848,109.52363945626756,5.93485016264249,2.2872854417451363,-0.430235776595623,1.2742206165928869,-0.0038688701408563,-0.0035240887948121,0.8387455447950323,0.4389517026279474,0,1,1,1
2021-08-23,49.33113098144531,137.3687286376953,0.2970453253733324,122.7151467842774,109.60024812483088,5.980043661876997,2.193110853530133,-0.3831890479410731,1.3092535423918434,-0.0035313683353022,-0.0031575288671507,0.8169458955902105,0.4395617633374568,0,1,1,1
2021-08-24,48.955299377441406,135.66302490234375,0.2970453253733324,121.12108207002277,109.66726332214148,6.0141879733140975,1.9044663716371528,-1.5940647142546425,1.2738677937676903,-0.0076185482985432,-0.0124169725691375,0.8140848364397901,0.4403727778475824,0,1,1,1
2021-08-25,49.00774383544922,135.06260681152344,0.2970453253733324,120.5050855981095,109.73291422611064,6.041884412707916,1.7829158315809064,-0.6159964719132631,1.2823164686749555,0.001071272337719,-0.0044258049770932,0.742362080685906,0.44018308902704,0,1,1,0
2021-08-26,48.54449844360352,134.5665283203125,0.2970453253733324,120.14661198504706,109.79346914434396,6.069528140956664,1.7057574493873668,-0.3584736130624435,1.2967629938483922,-0.0094524937406037,-0.0036729521436174,0.7340285109286517,0.4397171281834069,0,1,1,0
2021-08-27,48.64064407348633,134.8363037109375,0.2970453253733324,120.3878277657603,109.8552858911646,6.097832777594093,1.7272598739172578,0.2412157807132473,1.2955574808364907,0.0019805669636179,0.00200477335629,0.7173648492524832,0.4391414710609813,0,1,1,0
2021-08-30,49.103885650634766,135.75875854492188,0.2970453253733324,121.17267885473416,109.91665060817066,6.133642958956752,1.8351293549173255,0.784851088973852,1.2947856994528637,0.0095237549989792,0.0068412942849718,0.7405428198425925,0.4392033980830362,0,1,1,1
2021-08-31,49.21751022338867,136.09815979003906,0.2970453253733324,121.47832845166728,109.97852638518812,6.171349443206793,1.8634177455528351,0.3056495969331081,1.2930482775109966,0.0023139629633859,0.00250003203296,0.769906753199272,0.4398474460775563,0,1,1,0
2021-09-01,49.549652099609375,137.42092895507812,0.2970453253733324,122.70243642501424,110.0477674839753,6.215851596755599,2.0358705068898546,1.2241079733469746,1.2932108922495236,0.0067484493773288,0.0097192288792127,0.7714790226573098,0.4409378585766451,0,1,1,1
2021-09-02,49.619571685791016,137.52171325683594,0.2970453253733324,122.78245144054476,110.10564514248443,6.266251635971053,2.023028603781221,0.0800150155305061,1.2858812800742394,0.0014111014551845,0.0007333984897655,0.8452450522081787,0.441696264150985,0,1,1,1
2021-09-03,49.5846061706543,137.64437866210938,0.2970453253733324,122.91550318863882,110.17312550517369,6.312287583823113,2.0186624126760044,0.1330517480940756,1.2637464156384952,-0.0007046718451769,0.0008919711830839,0.8350791542047736,0.4462214218614296,0,1,1,1
